,Tissue,Sex,Genotype,Age (Weeks)
P1,Parotid,Male,Knockout,18
S1,Submandibular,Male,Knockout,18
P2,Parotid,Female,Heterozygous,12
S2,Submandibular,Female,Heterozygous,12
P3,Parotid,Male,Wild-Type,9
S3,Submandibular,Male,Wild-Type,9
P4,Parotid,Female,Wild-Type,18
S4,Submandibular,Female,Wild-Type,18
P5,Parotid,Male,Wild-Type,12
S5,Submandibular,Male,Wild-Type,12
P5,Parotid,Male,Wild-Type,12
S6,Submandibular,Male,Heterozygous,12
P6,Parotid,Male,Heterozygous,12
P7,Parotid,Female,Knockout,18
S7,Submandibular,Female,Knockout,18
P8,Parotid,Female,Heterozygous,9
S8,Submandibular,Female,Heterozygous,9
P9,Parotid,Female,Knockout,12
S9,Submandibular,Female,Knockout,12
P10,Parotid,Female,Wild-Type,9
S10,Submandibular,Female,Wild-Type,9
P12,Parotid,Male,Knockout,12
S12,Submandibular,Male,Knockout,12
P14,Parotid,Female,Knockout,9
S14,Submandibular,Female,Knockout,9
P19,Parotid,Male,Wild-Type,36
S19,Submandibular,Male,Wild-Type,36
P20,Parotid,Female,Knockout,36
S20,Submandibular,Female,Knockout,36
